frame_num,centroid_x1,centroid_y1,centroid_x2,centroid_y2,delta_x,y
1848,388.5,506.5,431.0,504.0,42.5,505.25
1848,892.5,553.5,944.0,552.0,51.5,552.75
1848,572.5,556.5,617.5,554.5,45.0,555.5
1848,834.5,658.5,918.5,656.5,84.0,657.5
1848,503.0,741.0,589.5,740.5,86.5,740.75
1860,441.0,449.0,474.5,447.5,33.5,448.25
1860,330.0,445.0,358.0,442.0,28.0,443.5
1860,521.5,488.5,573.0,487.0,51.5,487.75
1860,394.0,532.0,441.5,530.5,47.5,531.25
1860,592.0,596.0,644.0,594.0,52.0,595.0
1860,969.5,604.5,1032.5,603.5,63.0,604.0
1860,897.5,740.5,996.5,738.5,99.0,739.5
1872,349.5,459.5,380.5,457.5,31.0,458.5
1872,469.0,465.0,506.0,463.0,37.0,464.0
1872,544.5,512.5,601.5,509.5,57.0,511.0
1872,395.0,567.0,447.5,564.5,52.5,565.75
1872,608.5,644.5,669.0,642.0,60.5,643.25
1872,1070.0,679.0,1146.0,677.0,76.0,678.0
1884,368.5,477.5,401.0,475.0,32.5,476.25
1884,565.5,541.5,628.0,539.0,62.5,540.25
1884,387.0,608.0,447.5,605.5,60.5,606.75
1884,622.5,712.5,694.0,711.0,71.5,711.75
1884,1212.0,794.0,1311.0,794.0,99.0,794.0
1896,394.0,395.0,416.0,393.0,22.0,394.0
1896,315.0,429.0,343.0,429.0,28.0,429.0
1896,383.5,498.5,420.0,495.0,36.5,496.75
1896,673.0,512.0,720.5,509.5,47.5,510.75
1896,582.0,575.0,653.5,572.5,71.5,573.75
1896,366.5,660.5,437.0,657.0,70.5,658.75
1896,628.0,816.0,717.0,815.0,89.0,815.5
1908,395.0,522.0,434.5,519.5,39.5,520.75
1908,712.5,543.5,767.0,540.0,54.5,541.75
1908,595.0,618.0,676.5,615.5,81.5,616.75
1908,331.0,736.0,417.5,720.5,86.5,728.25
1920,403.0,399.0,428.0,398.0,25.0,398.5
1920,400.5,553.5,445.5,550.5,45.0,552.0
1920,756.0,583.0,818.5,580.5,62.5,581.75
1920,606.5,672.5,701.0,670.0,94.5,671.25
1920,265.5,833.5,373.5,829.5,108.0,831.5
1932,328.0,401.0,349.0,399.0,21.0,400.0
1932,494.0,423.0,519.0,421.0,25.0,422.0
1932,452.0,443.0,484.0,442.0,32.0,442.5
1932,337.5,446.5,371.0,445.0,33.5,445.75
1932,375.0,474.0,411.0,472.0,36.0,473.0
1932,401.5,589.5,451.5,586.5,50.0,588.0
1932,805.0,637.0,877.5,633.5,72.5,635.25
1932,612.0,749.0,727.0,748.0,115.0,748.5
1944,391.0,398.0,421.0,395.0,30.0,396.5
1944,358.0,408.0,382.0,406.0,24.0,407.0
1944,528.0,435.0,554.0,433.0,26.0,434.0
1944,475.0,457.0,511.0,456.0,36.0,456.5
1944,358.5,460.5,393.0,458.0,34.5,459.25
1944,390.0,493.0,429.0,491.0,39.0,492.0
1944,394.0,634.0,452.0,632.0,58.0,633.0
1944,863.5,710.5,951.0,708.0,87.5,709.25
1956,431.0,403.0,458.5,402.5,27.5,402.75
1956,388.0,418.0,415.0,416.0,27.0,417.0
1956,563.0,448.0,590.5,448.5,27.5,448.25
1956,500.0,474.0,538.0,472.0,38.0,473.0
1956,377.0,479.0,414.0,476.0,37.0,477.5
1956,402.0,516.0,444.0,513.0,42.0,514.5
1956,372.0,694.0,441.5,690.5,69.5,692.25
1956,937.0,822.0,1049.0,820.0,112.0,821.0
1968,419.0,430.0,447.0,429.0,28.0,429.5
1968,682.0,450.0,718.0,448.0,36.0,449.0
1968,599.0,464.0,629.5,463.5,30.5,463.75
1968,523.5,492.5,565.0,491.0,41.5,491.75
1968,390.5,498.5,432.5,497.5,42.0,498.0
1968,410.5,543.5,456.0,542.0,45.5,542.75
1968,322.0,780.0,406.5,778.5,84.5,779.25
1968,631.5,806.5,730.5,804.5,99.0,805.5
1980,499.0,424.0,530.5,423.5,31.5,423.75
1980,448.0,445.0,477.5,441.5,29.5,443.25
1980,733.5,470.5,772.5,468.5,39.0,469.5
1980,636.0,485.0,668.0,483.0,32.0,484.0
1980,546.0,516.0,591.5,514.5,45.5,515.25
1980,402.5,523.5,448.5,523.5,46.0,523.5
1980,411.0,577.0,461.0,575.0,50.0,576.0
1992,309.0,433.0,338.0,430.0,29.0,431.5
1992,533.5,437.5,567.0,436.0,33.5,436.75
1992,476.5,460.5,507.0,458.0,30.5,459.25
1992,641.0,476.0,678.0,475.0,37.0,475.5
1992,788.5,495.5,833.5,493.5,45.0,494.5
1992,674.0,508.0,709.0,506.0,35.0,507.0
1992,565.5,544.5,614.5,540.5,49.0,542.5
1992,411.5,551.5,462.5,549.5,51.0,550.5
1992,403.0,617.0,460.5,615.5,57.5,616.25
2004,332.5,445.5,364.5,443.5,32.0,444.5
2004,568.0,451.0,605.5,450.5,37.5,450.75
2004,503.5,478.5,536.5,477.5,33.0,478.0
2004,694.0,497.0,735.0,497.0,41.0,497.0
2004,849.5,528.5,899.5,525.5,50.0,527.0
2004,713.0,537.0,754.0,536.0,41.0,536.5
2004,582.5,576.5,637.5,573.5,55.0,575.0
2004,415.5,586.5,470.5,583.5,55.0,585.0
2004,383.0,667.0,450.5,665.5,67.5,666.25
2016,354.5,459.5,388.5,458.5,34.0,459.0
2016,604.5,468.5,645.0,468.0,40.5,468.25
2016,529.5,502.5,567.0,499.0,37.5,500.75
2016,754.0,526.0,799.5,524.5,45.5,525.25
2016,917.0,570.0,977.0,568.0,60.0,569.0
2016,756.0,574.0,801.5,571.5,45.5,572.75
2016,598.0,617.0,663.5,614.5,65.5,615.75
2016,412.0,628.0,473.5,624.5,61.5,626.25
2016,342.0,736.0,428.5,731.5,86.5,733.75
2028,375.5,476.5,413.0,474.0,37.5,475.25
2028,640.5,488.5,684.0,489.0,43.5,488.75
2028,555.5,529.5,596.0,527.0,40.5,528.25
2028,819.5,559.5,871.5,558.5,52.0,559.0
2028,803.5,621.5,855.5,618.5,52.0,620.0
2028,997.5,628.5,1068.0,626.0,70.5,627.25
2028,612.5,670.5,688.5,667.5,76.0,669.0
2028,396.5,679.5,469.5,677.5,73.0,678.5
2028,275.5,836.5,378.5,835.5,103.0,836.0
2040,508.0,479.0,546.5,476.5,38.5,477.75
2040,396.0,496.0,435.5,492.5,39.5,494.25
2040,678.0,514.0,727.0,514.0,49.0,514.0
2040,578.0,565.0,627.0,560.0,49.0,562.5
2040,897.5,602.5,955.5,601.5,58.0,602.0
2040,861.5,683.5,924.0,682.0,62.5,682.75
2040,1101.0,712.0,1190.5,710.5,89.5,711.25
2040,623.0,743.0,714.0,741.0,91.0,742.0
2040,362.5,754.5,450.5,750.5,88.0,752.5
2052,717.5,545.5,771.0,546.0,53.5,545.75
2052,600.5,608.5,656.0,604.0,55.5,606.25
2052,991.5,661.5,1061.0,659.0,69.5,660.25
2052,932.5,776.5,1010.0,775.0,77.5,775.75
2064,561.0,531.0,607.5,527.5,46.5,529.25
2064,421.0,545.0,472.5,542.5,51.5,543.75
2064,761.5,587.5,822.5,587.5,61.0,587.5
2064,624.5,665.5,690.0,662.0,65.5,663.75
2064,1114.0,749.0,1200.5,748.5,86.5,748.75
2076,436.0,442.0,474.0,439.0,38.0,440.5
2076,620.0,473.0,654.0,471.0,34.0,472.0
2076,585.0,565.0,637.0,563.0,52.0,564.0
2076,426.0,580.0,483.0,575.0,57.0,577.5
2076,810.0,641.0,881.5,640.5,71.5,640.75
2076,652.0,750.0,733.0,748.0,81.0,749.0
2088,592.5,425.5,622.5,424.5,30.0,425.0
2088,463.0,457.0,503.0,454.0,40.0,455.5
2088,658.0,494.0,694.0,492.0,36.0,493.0
2088,604.0,609.0,665.5,606.5,61.5,607.75
2088,868.0,717.0,955.5,715.5,87.5,716.25
2100,421.5,401.5,448.0,399.0,26.5,400.25
2100,638.0,442.0,670.5,440.5,32.5,441.25
2100,515.5,437.5,543.5,435.5,28.0,436.5
2100,488.5,474.5,532.0,472.0,43.5,473.25
2100,697.5,519.5,735.0,518.0,37.5,518.75
2100,621.5,666.5,694.0,665.0,72.5,665.75
2100,410.5,672.5,483.5,668.5,73.0,670.5
2100,942.5,831.5,1051.0,832.0,108.5,831.75
2112,456.5,410.5,484.5,408.5,28.0,409.5
2112,402.0,418.0,433.0,417.0,31.0,417.5
2112,545.5,451.5,576.0,450.0,30.5,450.75
2112,683.5,461.5,720.5,459.5,37.0,460.5
2112,512.0,496.0,560.0,493.0,48.0,494.5
2112,735.5,551.5,778.5,549.5,43.0,550.5
2112,636.0,750.0,725.5,748.5,89.5,749.25
2124,490.5,420.5,520.0,419.0,29.5,419.75
2124,431.0,430.0,464.0,429.0,33.0,429.5
2124,578.5,467.5,611.0,465.0,32.5,466.25
2124,734.0,484.0,774.0,482.0,40.0,483.0
2124,533.5,521.5,586.5,518.5,53.0,520.0
2124,777.0,592.0,828.5,589.5,51.5,590.75
2124,340.5,835.5,441.0,834.0,100.5,834.75
2136,525.0,433.0,557.0,431.0,32.0,432.0
2136,458.0,445.0,495.0,443.0,37.0,444.0
2136,611.5,485.5,647.5,483.5,36.0,484.5
2136,787.0,511.0,833.0,509.0,46.0,510.0
2136,551.5,554.5,611.0,550.0,59.5,552.25
2136,824.5,642.5,882.0,641.0,57.5,641.75
2148,318.0,432.0,351.0,429.0,33.0,430.5
2148,559.0,447.0,593.5,443.5,34.5,445.25
2148,486.5,460.5,524.5,458.5,38.0,459.5
2148,648.5,508.5,685.5,505.5,37.0,507.0
2148,849.5,548.5,901.0,546.0,51.5,547.25
2148,566.5,592.5,636.5,590.5,70.0,591.5
2148,878.5,713.5,952.5,712.5,74.0,713.0
2160,338.5,443.5,372.5,443.5,34.0,443.5
2160,594.0,462.0,631.0,460.0,37.0,461.0
2160,374.0,474.0,407.0,471.0,33.0,472.5
2160,511.5,479.5,553.5,476.5,42.0,478.0
2160,684.5,534.5,726.5,532.5,42.0,533.5
2160,919.5,596.5,980.5,593.5,61.0,595.0
2160,581.0,642.0,660.0,639.0,79.0,640.5
2160,945.5,819.5,1034.5,818.5,89.0,819.0
2172,340.0,400.0,368.0,399.0,28.0,399.5
2172,358.0,457.0,392.0,456.0,34.0,456.5
2172,629.5,480.5,669.0,478.0,39.5,479.25
2172,533.5,502.5,581.0,499.0,47.5,500.75
2172,724.0,569.0,772.0,565.0,48.0,567.0
2172,1010.0,663.0,1083.0,661.0,73.0,662.0
2172,590.0,710.0,687.0,708.0,97.0,709.0
2184,378.0,412.0,406.0,411.0,28.0,411.5
2184,656.0,442.0,690.5,441.5,34.5,441.75
2184,371.5,471.5,410.0,470.0,38.5,470.75
2184,664.5,502.5,708.5,499.5,44.0,501.0
2184,398.0,513.0,437.0,510.0,39.0,511.5
2184,557.0,527.0,608.0,525.0,51.0,526.0
2184,765.0,610.0,819.5,607.5,54.5,608.75
2184,1132.0,766.0,1224.0,765.0,92.0,765.5
2184,595.5,815.5,715.0,813.0,119.5,814.25
2196,413.0,427.0,443.5,424.5,30.5,425.75
2196,707.0,463.0,746.5,461.5,39.5,462.25
2196,385.0,489.0,425.0,487.0,40.0,488.0
2196,701.0,529.0,750.0,526.0,49.0,527.5
2196,406.5,537.5,449.0,535.0,42.5,536.25
2196,577.5,559.5,635.5,556.5,58.0,558.0
2196,808.5,664.5,872.5,662.5,64.0,663.5
2208,448.0,443.0,481.5,441.5,33.5,442.25
2208,761.0,486.0,804.5,485.5,43.5,485.75
2208,395.0,510.0,439.0,507.0,44.0,508.5
2208,738.5,562.5,793.5,559.5,55.0,561.0
2208,412.0,565.0,458.5,563.5,46.5,564.25
2208,597.0,598.0,663.0,595.0,66.0,596.5
2208,859.5,741.5,936.5,739.5,77.0,740.5
2220,302.5,430.5,327.0,429.0,24.5,429.75
2220,484.0,464.0,519.0,462.0,35.0,463.0
2220,822.0,518.0,870.5,515.5,48.5,516.75
2220,400.5,533.5,448.5,531.5,48.0,532.5
2220,412.5,601.5,465.0,599.0,52.5,600.25
2220,777.5,603.5,840.0,600.0,62.5,601.75
2220,616.0,648.0,694.0,646.0,78.0,647.0
2232,325.5,442.5,350.5,440.5,25.0,441.5
2232,513.0,489.0,555.5,485.5,42.5,487.25
2232,892.0,557.0,947.0,555.0,55.0,556.0
2232,401.0,563.0,454.0,560.0,53.0,561.5
2232,408.0,643.0,465.5,640.5,57.5,641.75
2232,819.0,658.0,891.5,653.5,72.5,655.75
2232,631.0,718.0,723.5,715.5,92.5,716.75
2244,392.5,417.5,417.0,415.0,24.5,416.25
2244,345.5,456.5,373.0,454.0,27.5,455.25
2244,543.0,520.0,592.0,518.0,49.0,519.0
2244,396.0,598.0,455.5,593.5,59.5,595.75
2244,973.5,610.5,1041.0,608.0,67.5,609.25
2244,391.0,698.0,459.5,695.5,68.5,696.75
2244,866.5,731.5,955.5,728.5,89.0,730.0
2244,644.0,826.0,760.0,823.0,116.0,824.5
2256,486.0,414.0,516.0,414.0,30.0,414.0
2256,425.5,430.5,453.5,428.5,28.0,429.5
2256,365.0,472.0,394.0,470.0,29.0,471.0
2256,734.5,559.5,794.5,554.5,60.0,557.0
2256,570.5,561.5,627.0,558.0,56.5,559.75
2256,386.0,638.0,454.0,636.0,68.0,637.0
2256,1082.0,686.0,1165.0,686.0,83.0,686.0
2256,358.0,775.0,444.0,770.0,86.0,772.5
2256,930.5,839.5,1042.0,837.0,111.5,838.25
2268,536.0,433.0,569.0,432.0,33.0,432.5
2268,456.5,446.5,488.0,445.0,31.5,445.75
2268,381.5,490.5,412.5,487.5,31.0,489.0
2268,776.0,594.0,849.0,601.0,73.0,597.5
2268,594.0,613.0,660.0,611.0,66.0,612.0
2268,777.5,618.5,851.0,616.0,73.5,617.25
2268,362.5,691.5,443.5,687.5,81.0,689.5
2268,1240.5,808.5,1349.0,810.0,108.5,809.25
2280,586.0,455.0,623.0,453.0,37.0,454.0
2280,486.0,466.0,522.5,464.5,36.5,465.25
2280,397.5,512.5,432.5,509.5,35.0,511.0
2280,827.0,665.0,913.5,660.5,86.5,662.75
2280,829.5,681.5,915.5,677.5,86.0,679.5
2280,611.5,685.5,692.0,683.0,80.5,684.25
2280,324.5,764.5,419.0,764.0,94.5,764.25
2292,636.0,481.0,677.0,479.0,41.0,480.0
2292,516.0,490.0,555.0,488.0,39.0,489.0
2292,407.5,539.5,446.5,535.5,39.0,537.5
2292,891.0,770.0,998.0,767.0,107.0,768.5
2292,622.0,800.0,726.5,797.5,104.5,798.75
2304,341.0,385.0,366.0,385.0,25.0,385.0
2304,687.5,515.5,734.5,513.5,47.0,514.5
2304,542.0,518.0,586.0,517.0,44.0,517.5
2304,414.5,570.5,458.0,567.0,43.5,568.75
2316,384.0,395.0,410.0,393.0,26.0,394.0
2316,568.0,555.0,617.5,552.5,49.5,553.75
2316,740.5,560.5,796.0,558.0,55.5,559.25
2316,415.0,608.0,463.5,605.5,48.5,606.75
2328,426.5,404.5,454.0,404.0,27.5,404.25
2328,593.0,601.0,651.0,599.0,58.0,600.0
2328,800.5,623.5,870.0,622.0,69.5,622.75
2328,405.5,654.5,461.0,652.0,55.5,653.25
2340,471.0,418.0,499.5,416.5,28.5,417.25
2340,615.0,662.0,683.5,660.5,68.5,661.25
2340,876.5,717.5,965.5,715.5,89.0,716.5
2340,378.5,718.5,447.5,714.5,69.0,716.5
2352,514.0,432.0,546.0,431.0,32.0,431.5
2352,632.5,753.5,719.0,752.0,86.5,752.75
2352,330.0,811.0,412.5,809.5,82.5,810.25
2364,559.0,451.0,593.5,448.5,34.5,449.75
2376,603.5,472.5,641.5,469.5,38.0,471.0
2388,378.0,393.0,400.0,391.0,22.0,392.0
2388,646.5,499.5,690.0,496.0,43.5,497.75
2400,421.0,403.0,444.0,402.0,23.0,402.5
2400,690.0,534.0,741.5,531.5,51.5,532.75
2412,462.0,414.0,488.0,413.0,26.0,413.5
2412,735.5,579.5,794.0,577.0,58.5,578.25
2424,503.5,427.5,530.5,426.5,27.0,427.0
2424,786.5,641.5,857.0,637.0,70.5,639.25
2436,542.5,444.5,573.0,442.0,30.5,443.25
2436,853.0,732.0,940.0,729.0,87.0,730.5
2448,583.0,463.0,615.0,462.0,32.0,462.5
2460,306.0,396.0,330.0,395.0,24.0,395.5
2460,387.5,477.5,420.0,476.0,32.5,476.75
2460,624.5,487.5,661.0,484.0,36.5,485.75
2472,341.0,405.0,365.5,403.5,24.5,404.25
2472,406.0,500.0,442.5,497.5,36.5,498.75
2472,668.0,516.0,708.5,514.5,40.5,515.25
2484,375.0,414.0,402.0,413.0,27.0,413.5
2484,418.0,527.0,459.0,523.0,41.0,525.0
2484,715.5,552.5,761.0,550.0,45.5,551.25
2496,409.5,425.5,438.5,425.5,29.0,425.5
2496,424.0,560.0,470.0,557.0,46.0,558.5
2496,767.0,601.0,821.5,598.5,54.5,599.75
2508,438.0,439.0,468.0,438.0,30.0,438.5
2508,422.5,597.5,474.0,594.0,51.5,595.75
2508,822.5,659.5,886.0,658.0,63.5,658.75
2520,466.0,455.0,499.5,453.5,33.5,454.25
2520,413.5,646.5,471.5,643.5,58.0,645.0
2520,894.5,755.5,975.0,755.0,80.5,755.25
2532,492.5,473.5,529.0,473.0,36.5,473.25
2532,388.0,712.0,460.0,709.0,72.0,710.5
2544,518.0,497.0,557.5,496.5,39.5,496.75
2544,341.5,812.5,428.5,811.5,87.0,812.0
2556,540.5,526.5,586.0,524.0,45.5,525.25
2568,562.0,562.0,612.0,559.0,50.0,560.5
2580,580.5,607.5,639.0,605.0,58.5,606.25
2592,388.5,422.5,423.5,421.5,35.0,422.0
2592,638.5,441.5,670.0,441.0,31.5,441.25
2592,593.5,666.5,663.5,663.5,70.0,665.0
2604,422.0,437.0,457.5,434.5,35.5,435.75
2604,688.0,461.0,723.0,460.0,35.0,460.5
2604,602.5,752.5,687.5,750.5,85.0,751.5
2616,331.0,432.0,357.5,430.5,26.5,431.25
2616,450.5,452.5,489.5,449.5,39.0,451.0
2616,738.5,484.5,777.0,483.0,38.5,483.75
2628,363.0,447.0,391.0,446.0,28.0,446.5
2628,480.5,470.5,523.0,467.0,42.5,468.75
2628,791.0,513.0,836.0,511.0,45.0,512.0
2640,392.5,465.5,424.0,464.0,31.5,464.75
2640,512.0,493.0,558.0,490.0,46.0,491.5
2640,850.5,549.5,900.5,547.5,50.0,548.5
2652,317.5,425.5,355.0,425.0,37.5,425.25
2652,419.0,487.0,453.5,485.5,34.5,486.25
2652,539.0,520.0,590.5,516.5,51.5,518.25
2652,918.0,598.0,976.0,596.0,58.0,597.0
2664,338.0,368.0,364.0,364.0,26.0,366.0
2664,528.0,404.0,552.0,403.0,24.0,403.5
2664,539.0,435.0,573.0,434.0,34.0,434.5
2664,341.0,439.0,381.0,437.0,40.0,438.0
2664,439.5,514.5,477.5,513.5,38.0,514.0
2664,562.0,554.0,619.5,551.5,57.5,552.75
2664,1001.5,664.5,1071.5,663.5,70.0,664.0
2676,375.0,373.0,402.0,371.0,27.0,372.0
2676,568.5,414.5,594.0,413.0,25.5,413.75
2676,472.0,421.0,503.0,419.0,31.0,420.0
2676,363.0,452.0,405.0,450.0,42.0,451.0
2676,580.0,452.0,618.0,450.0,38.0,451.0
2676,451.5,550.5,495.5,549.5,44.0,550.0
2676,580.5,597.5,647.0,596.0,66.5,596.75
2676,1113.5,766.5,1204.0,767.0,90.5,766.75
2688,410.0,379.0,439.0,377.0,29.0,378.0
2688,609.0,427.0,636.0,424.0,27.0,425.5
2688,514.0,435.0,544.0,432.0,30.0,433.5
2688,381.5,467.5,428.0,466.0,46.5,466.75
2688,622.5,472.5,664.0,470.0,41.5,471.25
2688,451.0,597.0,502.0,595.0,51.0,596.0
2688,593.0,654.0,672.5,651.5,79.5,652.75
2700,444.5,388.5,475.5,385.5,31.0,387.0
2700,313.0,420.0,350.0,419.0,37.0,419.5
2700,650.5,440.5,682.0,438.0,31.5,439.25
2700,397.5,486.5,446.0,484.0,48.5,485.25
2700,666.5,497.5,713.0,495.0,46.5,496.25
2700,436.5,656.5,497.0,654.0,60.5,655.25
2700,601.5,737.5,699.0,735.0,97.5,736.25
2712,478.0,397.0,510.0,395.0,32.0,396.0
2712,334.5,433.5,374.5,430.5,40.0,432.0
2712,695.5,455.5,727.5,453.5,32.0,454.5
2712,409.5,506.5,463.0,505.0,53.5,505.75
2712,713.5,528.5,765.5,526.5,52.0,527.5
2712,402.0,745.0,480.0,741.0,78.0,743.0
2724,510.0,408.0,544.0,406.0,34.0,407.0
2724,740.5,474.5,777.0,472.0,36.5,473.25
2724,635.0,494.0,677.0,492.0,42.0,493.0
2724,415.5,533.5,474.5,530.5,59.0,532.0
2724,763.5,568.5,823.0,566.0,59.5,567.25
2736,541.0,421.0,579.0,419.0,38.0,420.0
2736,524.0,485.0,565.0,483.0,41.0,484.0
2736,788.5,496.5,827.5,494.5,39.0,495.5
2736,679.5,524.5,726.0,522.0,46.5,523.25
2736,415.5,566.5,482.5,562.5,67.0,564.5
2736,819.5,620.5,887.5,618.5,68.0,619.5
2748,571.5,436.5,612.0,434.0,40.5,435.25
2748,557.0,513.0,601.5,510.5,44.5,511.75
2748,838.0,524.0,883.5,521.5,45.5,522.75
2748,726.5,563.5,779.5,559.5,53.0,561.5
2748,408.5,604.5,483.5,600.5,75.0,602.5
2748,887.5,695.5,973.0,693.0,85.5,694.25
2760,601.0,453.0,646.0,451.0,45.0,452.0
2760,416.5,502.5,470.0,498.0,53.5,500.25
2760,587.0,550.0,639.0,548.0,52.0,549.0
2760,895.0,557.0,945.0,555.0,50.0,556.0
2760,780.5,614.5,841.5,610.5,61.0,612.5
2760,393.0,652.0,477.5,648.5,84.5,650.25
2760,985.0,814.0,1090.5,812.5,105.5,813.25
2772,510.0,402.0,542.0,400.0,32.0,401.0
2772,632.5,473.5,679.0,470.0,46.5,471.75
2772,432.5,528.5,492.0,526.0,59.5,527.25
2772,614.5,596.5,675.0,595.0,60.5,595.75
2772,959.5,599.5,1016.5,598.5,57.0,599.0
2772,842.5,685.5,919.0,683.0,76.5,684.25
2772,358.0,718.0,464.0,714.0,106.0,716.0
2784,553.0,411.0,587.0,410.0,34.0,410.5
2784,315.0,426.0,343.0,424.0,28.0,425.0
2784,408.5,427.5,436.5,428.5,28.0,428.0
2784,527.0,438.0,559.0,435.0,32.0,436.5
2784,662.5,498.5,714.0,494.0,51.5,496.25
2784,443.0,562.0,510.5,559.5,67.5,560.75
2784,1035.0,657.0,1103.0,654.0,68.0,655.5
2784,638.0,661.0,711.5,660.5,73.5,660.75
2784,925.5,798.5,1023.5,796.5,98.0,797.5
2796,598.0,424.0,633.5,422.5,35.5,423.25
2796,335.0,438.0,366.0,435.0,31.0,436.5
2796,442.0,446.0,476.5,444.5,34.5,445.25
2796,691.5,527.5,750.5,524.5,59.0,526.0
2796,449.5,601.5,527.0,599.0,77.5,600.25
2796,1135.5,737.5,1218.0,736.0,82.5,736.75
2796,659.5,759.5,751.0,757.0,91.5,758.25
2808,301.0,416.0,326.0,415.0,25.0,415.5
2808,642.0,439.0,680.5,436.5,38.5,437.75
2808,355.5,449.5,387.0,448.0,31.5,448.75
2808,592.5,466.5,630.0,465.0,37.5,465.75
2808,718.0,568.0,786.5,561.5,68.5,564.75
2808,449.0,652.0,539.0,652.0,90.0,652.0
2820,324.0,426.0,350.0,425.0,26.0,425.5
2820,689.0,456.0,731.5,453.5,42.5,454.75
2820,372.5,464.5,408.0,463.0,35.5,463.75
2820,626.5,485.5,669.0,485.0,42.5,485.25
2820,512.5,494.5,551.5,492.5,39.0,493.5
2820,744.0,615.0,823.5,610.5,79.5,612.75
2820,443.0,728.0,552.5,725.5,109.5,726.75
2832,327.5,397.5,354.0,396.0,26.5,396.75
2832,345.0,436.0,374.0,434.0,29.0,435.0
2832,738.0,476.0,784.0,473.0,46.0,474.5
2832,389.0,482.0,425.5,479.5,36.5,480.75
2832,662.0,509.0,707.5,508.5,45.5,508.75
2832,545.5,528.5,590.0,527.0,44.5,527.75
2832,766.0,682.0,861.0,676.0,95.0,679.0
2844,356.5,405.5,382.5,403.5,26.0,404.5
2844,366.5,447.5,396.0,445.0,29.5,446.25
2844,789.0,500.0,841.5,497.5,52.5,498.75
2844,402.5,503.5,443.0,501.0,40.5,502.25
2844,699.5,538.5,749.0,536.0,49.5,537.25
2844,576.0,573.0,628.0,570.0,52.0,571.5
2844,784.5,774.5,901.0,771.0,116.5,772.75
2856,383.0,414.0,412.0,412.0,29.0,413.0
2856,303.5,422.5,331.0,423.0,27.5,422.75
2856,387.0,460.0,418.5,457.5,31.5,458.75
2856,413.5,528.5,457.5,526.5,44.0,527.5
2856,845.5,531.5,903.5,527.5,58.0,529.5
2856,736.5,574.5,793.0,571.0,56.5,572.75
2856,606.5,630.5,668.0,627.0,61.5,628.75
2868,411.0,424.0,441.0,422.0,30.0,423.0
2868,326.5,434.5,355.5,432.5,29.0,433.5
2868,404.5,473.5,438.5,472.5,34.0,473.0
2868,421.0,560.0,469.5,556.5,48.5,558.25
2868,907.5,569.5,974.5,567.5,67.0,568.5
2868,777.0,618.0,841.5,614.5,64.5,616.25
2868,635.5,710.5,712.0,709.0,76.5,709.75
2880,408.0,396.0,433.5,397.5,25.5,396.75
2880,438.0,435.0,468.0,433.0,30.0,434.0
2880,347.0,447.0,378.0,445.0,31.0,446.0
2880,419.0,490.0,455.0,488.0,36.0,489.0
2880,423.0,597.0,479.0,594.0,56.0,595.5
2880,980.5,621.5,1058.0,618.0,77.5,619.75
2880,819.5,676.5,896.0,674.0,76.5,675.25
2880,667.5,836.5,766.0,837.0,98.5,836.75
2892,464.0,449.0,497.0,446.0,33.0,447.5
2892,365.0,461.0,397.5,458.5,32.5,459.75
2892,431.5,508.5,469.0,507.0,37.5,507.75
2892,418.5,644.5,482.5,641.5,64.0,643.0
2892,1072.5,695.5,1167.5,691.5,95.0,693.5
2892,868.5,759.5,965.0,758.0,96.5,758.75
2904,370.0,387.0,397.0,387.0,27.0,387.0
2904,306.5,425.5,335.0,424.0,28.5,424.75
2904,512.0,431.0,548.0,429.0,36.0,430.0
2904,490.5,463.5,527.0,461.0,36.5,462.25
2904,382.5,476.5,416.5,473.5,34.0,475.0
2904,438.0,531.0,479.5,529.5,41.5,530.25
2904,401.0,707.0,478.0,705.0,77.0,706.0
2904,1207.0,808.0,1326.0,804.0,119.0,806.0
2916,402.5,395.5,429.0,390.0,26.5,392.75
2916,330.0,438.0,358.5,435.5,28.5,436.75
2916,545.5,445.5,584.0,443.0,38.5,444.25
2916,516.5,480.5,555.0,478.0,38.5,479.25
2916,397.0,494.0,433.5,492.5,36.5,493.25
2916,440.5,557.5,485.5,556.5,45.0,557.0
2916,363.0,803.0,459.0,801.0,96.0,802.0
2928,303.0,397.0,329.0,396.0,26.0,396.5
2928,433.5,402.5,464.5,399.5,31.0,401.0
2928,579.0,461.0,619.0,459.0,40.0,460.0
2928,541.5,501.5,584.0,498.0,42.5,499.75
2928,408.5,514.5,449.5,513.5,41.0,514.0
2928,438.0,589.0,488.5,587.5,50.5,588.25
2940,330.5,405.5,359.0,404.0,28.5,404.75
2940,465.0,411.0,494.0,409.0,29.0,410.0
2940,631.0,449.0,663.5,448.5,32.5,448.75
2940,612.0,478.0,656.0,476.0,44.0,477.0
2940,565.5,526.5,612.0,523.0,46.5,524.75
2940,416.5,540.5,461.5,538.5,45.0,539.5
2940,427.5,625.5,485.0,623.0,57.5,624.25
2952,558.0,410.0,587.0,409.0,29.0,409.5
2952,497.0,421.0,527.0,420.0,30.0,420.5
2952,360.0,415.0,388.5,413.5,28.5,414.25
2952,679.5,466.5,716.5,465.5,37.0,466.0
2952,388.5,484.5,425.5,481.5,37.0,483.0
2952,647.0,502.0,695.0,499.0,48.0,500.5
2952,587.5,556.5,641.5,553.5,54.0,555.0
